ID,Title,Company,Desc,Location
5fa942bd615ebd27,[TmaxAI/R&D] NLP(자연어/문서/음성)부문 개발자,티맥스소프트,성남 분당구,"DB 개발 경험이 있으신 분 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 Python 프로그래밍이 가능하신 분 우대사항 [리더급] -전반적으로 인공지능 자연어/문서처리 기술에 대한 이해가..."
3f650de35b95f7fc,Data Scientist,BOEING,서울,"testing, classification, or clustering Experience with Python programming language and writing SQL queries Bachelor’s degree..."
aac8e9355cb855ac,[인재풀] 아티스트 ART,Electronic Arts,서울,Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험
7585ef1908280606,데이터표준화 부문 경력,현대오토에버,서울 강남구,"관리 2. 자격 요건 1) 필수 · Hadoop 데이터 플랫폼 사용 경험 · SQL, Spark(Scala, Python)등 데이터 처리 언어 1종 이상 숙련 · 대규모 트래픽 서비스, 대용량 배치처리 시스템의 Backend..."
1750764e7fad99ec,[키움투자자산운용] 자산배분전략팀 팀원 (사원~대리급),키움투자자산운용,서울 영등포구,및 우대사항 금융·보험·증권>투자·분석·증권·외환>자산관리|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|마케팅·광고·홍보·조사>조사·분석·통계>설문...
091fcae435f75a05,2022년 상반기 부문별 공개,슈어소프트테크,서울 강남구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷...
cadddc1d517bc19b,Renewable Energy Analyst,DNV,서울,"other solar energy modeling tools; Experience utilizing Python, R or Matlab (or similar) for statistical analysis and data..."
5a1932132530e651,Data Scientist (IBM Client Engineering),IBM,서울,"derive meaningful data insights (e.g., Python, R, Spark, TensorFlow, Jupyter, etc... language... Python or R Preferred..."
8164d5e7100c5968,AI Frameworks Engineer Intern,Intel,서울,Basic knowledge of deep learning technologies Programming with Python or Shell script Education Students who are currently...
72d0031af322a59f,[코닝테크놀로지센터코리아] 연구원,코닝정밀소재,충청남도 아산,게임>빅데이터·AI(인공지능)>tensorflow|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머...
9f6ca44bd1c54a7b,2022년 2월 경력사원 (품질),LG에너지솔루션,청주 오창읍,"경력 - 프로그래밍 언어(R, Python, Visual Basic 등... 년 이상 - Embedded SW 개발 (C, C++) 실무 경력 - Python 활용 Big Data 분석 및 수치 해석 경험 우대사항 - BMS..."
e1f6164f1d03449a,주식회사 데이터스트림즈 기술연구소 Python/Java 개발자,데이터스트림즈,성남 분당구,데이터스트림즈 기술연구소 Python/Java 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 우대사항 Python/Java 개발 직군 경력직... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
20c20d5b4ade577d,C++ Developer for High Performance Cloud Database,SAP,서울,"C++ Experience in multi-thread programming Experience in SQL, Python, Git Experienced... development on Linux environment..."
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,카이팜,서울 서대문구,"- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
ccd4f5407a32ba6a,Data Scientist,Boston Consulting Group,서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
e11919aa1a40d234,Software Intern,Maxim Integrated,서울,"good communication skills Good Programming Skills in C#, C, Python Understanding of attached peripherals (I2C, SPI) Basic..."
2b9e604e63e7e46d,[카카오커머스] 기술직군,카카오커머스,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
5b3c147dddec314b,C++/PYTHON 백엔드 개발자 (근무지:춘천or서울),지오비전,서울 구로구,"[직무내용] 모집 분야C++/ PYTHON 백엔드 개발자모집인원 : 2명담당... 또는 이와 동등한 학위 (경력자의 경우 실무경력 2년 이상)c++ 또는 python 사용에 능숙하신 분데이터베이스, 네트워크 등 s/w 개발과 관련한..."
e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",에바,성남 수정구,"(주)에바 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 자율주행 SW 엔지니어 Python응용SW [담당업무]ROS 개발, 로봇 주행 알고리즘 개발, SW Optimization[근무부서 및 직급/직책]근무부서: 개발팀..."
f8bfec7bfbdffd0a,애플리케이션 개발자&컨설턴트 정규직,디지포머싸스랩,서울 강남구,"Platform 컨설팅> JAVA/ Python/JScript 등의 개발... 경력(연차무관)학력사항: 대학(2,3년)졸업 이상직무기술: java, Python, javascript기타: > Basic SQL, HTML, CSS..."
5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",가치랩스,성남 분당구,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
5c9f84f18b1b4944,2022 데이터 사이언티스트 부문,데이타솔루션,서울 강남구,인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
df86d9b3c5f1ead7,5G R&D 소프트웨어 개발자,Ericsson,서울,"Erlang, Java, Python Domain experience... 프로그래밍 언어: C, C++ (필수) / Erlang, Java, Python(우대) 기술 분야: 라디오 엑세스 네트워크, 5G NR, LTE..."
05b54a7b23b66511,2022년 2월 경력사원 (제조지능화),LG에너지솔루션,청주 오창읍,"경험 - 빅데이터/AI 경험(R, Python,SAS 등 분석 Tool 활용... 구축 및 거버넌스 수립 - 분석솔루션(Spotfire, SAS, R, Python) 전파 필수사항 - 관련 업무 경력 8년 이상 - 분석 시스템 구축..."
19da3484bd7a72f1,Machine Learning R&D 연구원,카이어,서울 서초구,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
70a300d9cc2aff7e,Machine Learning 엔지니어,카카오모빌리티,성남 분당구,인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신...
10f2dcc4001cb35f,Software Engineer - CNC (Computer Numerical Control) program...,BOEING,서울,"delivery) practices Experience in multiple programming languages – Python, Javascript, C# etc Experience in TDD (Test-Driven..."
14d562d10c215572,"PHP, Python 신입/경력 정규직",비즈부스터,서울 금천구,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
733b814969bff5a7,Jr. Back-end Engineer (Python),Soomgo,서울 강남구,"이런 분을 찾아요 2년 이상의 Python을 활용한 백엔드 개발 업무를 수행한 경험이 있으신 분 Django, Django Rest Framework, Flask 등의 Python web framework를 사용하여..."
40de6a4b81f8724f,[전문연구요원 신규편입/전직] 의료영상/음성인식/생체신호 연구원,뷰노코리아,서울 서초구,인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
21d2c5a3f43370e1,[ HDC 랩스 ] 2022년 상반기 경력,에이치디씨랩스,성남 분당구,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>네트워크...
ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),아테나스랩,서울 마포구,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,써로마인드로보틱스,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
e7c8c2b11f24fb43,Software Engineer,Google,서울,"languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication skills. About..."
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,인텔코리아,서울,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
9720582e65044101,이공계 우수인력 희망기업,한국산업기술진흥협회,서울,과정명 연수지역 연수기관 연락처 경기도경제과학진흥원 JAVA와 파이썬( Python)기반 빅데이터 분석 양성 서울 031-259-6067 동양미래대학교... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
590b2c305431c4ca,Software Engineer (Point Cloud Processing),BOEING,서울,experience in software development Highly skilled in C++ and Python Experience in Microservices Enthusiasm to learn new...
4d3bbf0f5e96b9a5,Research Engineer,뤼이드,서울 강남구,Inequality - Let’s Riiid. 인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
b574f1454ae36aab,Cross Border Ecommerce - Business Intelligence (Based in Seo...,Shopee,서울,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
ad07d6a330fb619a,NHN Cloud 운영 및 기술지원,NHN,성남 판교역,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
fd8b0de646d7e63a,People Analytics 데이터 분석가 모집,엔씨소프트,성남 판교역,"년 필수조건 1. 필요 지식/ 기술 - 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 (R, Python) - SQL을 사용한 데이터 추출 및 활용 기술 - 통계 이론 및 머신러닝 방법론에 기반한 분석 및 예측..."
eba169ad2f8bfa95,Sr. Application Engineer - EBS,Siemens,경기도 성남,"programming language like Visual Basic, VBScript, or Python is also highly desirable Programming Skills like C language..."
b131e4e5c5d35ea0,CS LEAN D&A(Digitalization & Automation) expert,에이에스엠엘코리아,경기도 화성,mandatory : experience with developing software using Python. (or other programing language related to process automation...
cd829f275871114e,[SNOW] 렌더링 엔진 개발자,네이버,서울,"팩토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해..."
8c125d2ddacbec6e,[SNOW] 렌더링 엔진 개발자,스노우,성남 분당구,"토링, 디자인 패턴, ReactiveX 활용 경험- Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험- Computer Graphics 이해- Image Processing 이해 인터넷..."
73f1cc68f788aba4,"웹프로그래머, 웹개발자 신입/경력 정규직, 계약직",명성아이에스,서울 강동구,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
ad4759024e053193,[SAPEON Korea] Core 부문 개발자,사피온코리아,성남 분당구,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
95929d1cd7077dfd,네이버 클라우드 플랫폼 기술지원,NIT Service,성남 삼평동,"클라우드 서비스 운영 경험 (AWS, Azure, KT Cloud 등) - Shell Script, Python 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거 우대 (※입사지원 시 보훈/장애사항 체크 필수..."
5b0e88a7d6d4afce,[메디픽셀] 딥러닝 & SW 개발 엔지니어,메디픽셀,서울 마포구,"learning framework에 대한 이해가 있으신 분ㆍ C++, python 개발 경험이 있으신 분[우대사항]ㆍ관련 학과 석사 이상 학위(컴퓨터... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
b9499f4d0a5a9c36,"Visual C++, Python 이용한 소프트웨어 개발 및 유지보수가 가능한 인재",유니테코,용인 기흥구,"용부문 : - Visual C++, Python 을 이용한 소프트웨어 개발... 및 자격요건 담당업무 자격요건 인원 [담당업무]Visual C++, Python 을 이용한 소프트웨어 개발 및 유지보수가 가능한 인재 0명 - 계측장..."
e00d3977d633da67,[쿠키런: 오븐브레이크] 데이터 분석가 (경력),데브시스터즈,서울 강남구,통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
00b0f4d1f5f56d14,모바일 운영서비스 빌드/배포/테스트 자동화 개발자,브롤브,서울 마포구,"와 같은 컨테이너 기반 기술 이해 및 경험- 리눅스 환경에 대한 경험- 기본 스크립트 언어 경험 : Python / Bash / Perl 등- 지속적 통합 (Jenkins, Fastlane) 이해 및 경험- 소스형상관리..."
ab58a5f77dd9c9c8,[NAVER Cloud] 빅데이터 분석 플랫폼 개발,네이버클라우드,성남 분당구,빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,카카오,성남 판교역,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
e18e709e63c081ed,"전액 국비지원 IT취업연계 교육 JAVA웹&앱, 빅데이터, 인공지능",중앙정보처리학원,서울 마포구,중앙정보처리학원 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터...
7df915e1f0f86b2d,Software Architecture 설계 엔지니어,딥엑스,성남 분당구,경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,카이팜,서울 서대문구,"- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,아이브릭스,성남 분당구,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
ef98c82fd130b9e1,AI 연구 개발,NHN,성남 판교역,"관련 배경지식 보유자 - Python, C, C++ 개발 경험... 개발 경력 2년 이상 - 머신러닝 프로젝트 또는 백그라운드 보유 - Python, C, C++ 개발 경험 - Pytorch, Tensorflow..."
dfa8a9a7dd5bd7d6,음성인식 서비스 개발자,씨앤에이아이,서울 성동구,"Go 등의 백엔드 서비스 개발# 자격요건(필수사항)- 해당 분야 개발 경험 또는 그에 준하는 역량 보유자- Python 개발 역량 보유자- AI 관련 기술(머신러닝 및 딥러닝) 학습 이수자- Git(gitlab, github..."
19aef514479bcb87,Big Data Engineer,에스케이텔레콤,인천,"좋습니다.필요역량 및 경험- Python, Scala, Java 등 1개... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>사물인터넷(IoT..."
be6c1f03fa566f8e,추천 시스템 연구/개발,카카오,성남 판교역,"분야 석사 또는 박사 학위 소지자 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
faf40c2fe865ee5a,데이터분석 전문인력 채용,한화토탈,서산 대산읍,1:1 문의하기 응시 자격 1) 수학/통계학 관련 전공 석사학위 이상 2) 해당 업무 보유경력 5년 미만 3) Python 또는 R 등 분석언어 사용 가능 4) 비즈니스 문제해결 역량 보유 (Data gathering...
dfffe1088f829d9b,Sr. Application Engineer - EBS,Siemens Electronic Design Automation (Korea) LLC,경기도 성남,"programming language like Visual Basic, VBScript, or Python is also highly desirable Programming Skills like C language..."
e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",여의도사람들,서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode..."
ccd4f5407a32ba6a,Data Scientist,Boston Consulting Group,서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
961536dc2e0baf5e,데이터 엔지니어,RIDI Corp,서울,"에서의 데이터 파이프라인 구축 및 운영 경험 GA, Tableau 등 외부 분석/시각화 도구에 대한 지식 Python, Java, Scala 중 하나 이상을 이용한 개발 경험 추가 정보 지원 서류 안내 제출서류 : 이력..."
b6d169aa029a45a6,[강남/스타트업] 에이스랩 자율주행 엔지니어,에이스랩,서울 강남구,"공학 등 관련학사혹은 상응하는 지식- 프로그래밍 능력 (C/C++, python, etc)자세한 업무 및 자격 요건은 자사 홈페이지에서 확인 00 명... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
2cd08e43d8b37f87,[대기업] 클라우드 서비스 솔루션 개발,비에이블컨설팅그룹,서울,C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터베이스개발자|인터넷·IT·통신·모바일·게임>데이터베...
b6f149c5d6b60323,"Analyst - Environmental, Social and Governance (12 months co...",McKinsey & Company,서울,"ESG) Experience and training in data analytics tools like Python, Alteryx, Tableau, Excel or other analytical platforms..."
6ab03a3c5adbae26,[실내배송로봇 연구개발] - Robotics Software Engineer,로보티즈,서울 강서구,로보틱스 기술 분야에 대한 이해 및 개발 경험- C / C++ or Python 이해 및 개발 능숙[우대사항]- 실내 자율 주행 개발 프로젝트 수행... 개발 경험- C / C++ or Python 이해 및 개발 능숙[우대사항...
79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,홈앤쇼핑,서울 마곡동,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 ( Python or R..."
180dac6dbe6afaed,NHN Cloud 머신러닝 연구 및 개발,NHN,성남 판교역,"C++, Java, Python [머신러닝 서비스 개발] Job... TensorFlow, PyTorch - C++, Java, Python 공통지원자격 - 병역필 혹은 면제로 해외여행에 결격 사유가 없는 자..."
269f9a96319ef19a,머신러닝 엔지니어 모집,카카오,성남 판교역,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
089d5692025e08c5,[NIT Service] 네이버 클라우드 플랫폼 기술지원,엔아이티서비스,성남 분당구,"우대사항]- 클라우드 서비스 운영 경험 (AWS, Azure, KT Cloud 등)- Shell Script, Python 활용 가능- 국가보훈대상자 및 장애인은 법령에 의거 우대 0 명 근무조건 고용형태 : 정규직급여조건..."
3e96bc531d76390a,가우스랩스 Computer Vision & Image Processing Applied Scientist,가우스랩스,서울특별시,"실무 경험 보유. 생산적이고 건강한 조직 문화를 만들고자 하는 의지. 우대 영어 의사소통 능력. Python, C++ 등 프로그래밍 언어 및 PyTorch, Tensorflow 등 딥러닝 툴 전문 활용 가능. 영입..."
65d17e4704beb445,네트워크 보안 담당자 채용,케이뱅크은행,서울 중학동,"정보보안기사 등 관련 자격증을 보유하신 분 - 포렌식 업무 경험 또는 관련 자격증을 보유하신 분 - Java, Python 등 프로그래밍 언어가 능숙하신 분 근무조건 [근무조건] - 근무형태 : 정규직 - 모집인원 : 명..."
9ab2041ab3380a21,카카오톡 안티어뷰징을 위한 데이터/백엔드 엔지니어 및 머신러닝 전문가 모집,카카오,성남 판교역,"Engineer, Data Scientist 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분( Python, Scala, PyMC, PySpark, Tensorflow 등) 우대 사항 컨테이너 환경에서의..."
0e25160b5a1d095f,[유통 대기업] Business Analyst(비지니스분석가) 과차장급,에이치알니즈,서울,"이터 컨설팅 또는 비즈니스 컨설팅 경력 5년 이상 보유 -SQL, R, Python 중 1개 이상의 분석 도구 활용 경험 보유 -비지니스에 대한 문제... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
dd48308dcebc1469,"Customer Engineer, Google Cloud Customers",구글코리아,서울 강남구,"scripting/programming languages: Java, Go, Kotlin, C#, Python, Perl... Shell Scripting.Ability to rapidly prototype..."
1b48bc782d71db6f,개발자,SAPEON Korea,성남 분당구,"및 최적화 경험 * Deep learning framework 활용 경험자 우대 * C/C++ 또는 Python에 대한 높은 이해도 및 개발 능력 * Java, C++을 사용한 서비스 개발 경험 * ASIC 개발 flow..."
b0e39e829a425353,카카오 광고 최적화 연구 및 개발,카카오,성남 판교역,"활용한 어플리케이션 개발 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
4ea78a5fc824bb1e,WebRTC UC & Collaboration Frontend & Backend Developer,Ericsson,서울,"Node.js, React.js, React-native, Python Preferred domain experience: Public Cloud... js, React-native, Python 선호 기술 분야: 퍼블릭 클라..."
cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커,서울 마곡동,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
